id,full_name,latitude,longitude
3694,Driver 3694,11.214670844313641,107.56298996856488
3695,Driver 3695,10.852737551652355,106.80211667023464
3696,Driver 3696,11.115602248319355,106.97150097192092
3697,Driver 3697,11.060635598164984,107.36118743212612
3698,Driver 3698,11.674751416338616,106.81788544034134
3699,Driver 3699,11.428320158366649,107.63590057821982
3700,Driver 3700,11.024565072020062,106.77970428755023
3701,Driver 3701,11.159743860780159,107.16487917716603
3702,Driver 3702,11.53616987352466,107.10683749693908
3703,Driver 3703,10.992386506478137,107.39330498131908
3704,Driver 3704,11.635591941368485,106.8000897494944
3705,Driver 3705,11.573280244065083,106.76096471412784
3706,Driver 3706,11.506096794597818,106.67468763773802
3707,Driver 3707,11.228802618434383,107.08493238276354
3708,Driver 3708,11.452666119847247,106.98735340155852
3709,Driver 3709,11.65229349439975,107.34277162912737
3710,Driver 3710,10.868276705595907,106.85872865863371
3711,Driver 3711,11.274809366809583,106.75575321823523
3712,Driver 3712,11.467286648039991,107.64168972833855
3713,Driver 3713,11.387760961008606,107.47070546216408
3714,Driver 3714,11.435744398668403,106.87166340895041
3715,Driver 3715,11.410405519039543,107.19991481593446
3716,Driver 3716,11.21513038183944,107.55966189604311
3717,Driver 3717,11.576287014071823,107.5038566471531
3718,Driver 3718,11.500793988751516,107.37651356674488
3719,Driver 3719,11.22026048603655,107.13744959124091
3720,Driver 3720,11.081208460314674,106.68987021167781
3721,Driver 3721,11.099348286175173,107.26372288764483
3722,Driver 3722,11.508921027003751,106.90103521276363
3723,Driver 3723,11.520920772733557,107.40303005517103
3724,Driver 3724,11.336646066508067,107.17649332724268
3725,Driver 3725,11.256544943205771,107.22384979243976
3726,Driver 3726,11.211423591991343,107.28974900795308
3727,Driver 3727,11.54565670257168,107.51698015847687
3728,Driver 3728,11.652129640845697,106.7082675517154
3729,Driver 3729,11.644190762663436,106.70327075006851
3730,Driver 3730,11.649008307561568,107.25883210726866
3731,Driver 3731,10.975784743904924,107.24179404655789
3732,Driver 3732,11.645385067004117,106.94221789335481
3733,Driver 3733,11.352695246196022,106.96898584435284
3734,Driver 3734,11.013031977175345,107.02617865681539
3735,Driver 3735,10.934050155039099,107.02373969194315
3736,Driver 3736,10.790050373491628,107.51057677984844
3737,Driver 3737,11.44050034687814,107.38197752626813
3738,Driver 3738,11.74297767435519,107.01644328840553
3739,Driver 3739,11.404415130292769,107.37682273397594
3740,Driver 3740,10.787421530527654,107.58796800002472
3741,Driver 3741,11.015699728192509,107.57462427022675
3742,Driver 3742,10.87004975008184,107.48557932330908
3743,Driver 3743,11.130375337736671,107.25479994872703
3744,Driver 3744,10.944185692162307,107.26097168694137
3745,Driver 3745,11.18465903823653,107.6093360633545
3746,Driver 3746,11.194429209227746,107.15475925653503
3747,Driver 3747,11.512577455598759,107.4730728599631
3748,Driver 3748,11.552074413763826,106.75239401517247
3749,Driver 3749,10.797041000274717,107.58206501026967
3750,Driver 3750,11.025525754289399,107.59391258142549
3751,Driver 3751,11.2523140722792,107.16139486586373
3752,Driver 3752,11.469323717451129,107.05586776195281
3753,Driver 3753,10.782179165802745,107.44753329300691
3754,Driver 3754,11.687771714480673,107.0903617657728
3755,Driver 3755,11.180930825936338,107.63413393838323
3756,Driver 3756,11.246745454474423,106.78710196323438
3757,Driver 3757,11.164770877979073,106.73203350903229
3758,Driver 3758,10.970967449659351,107.45485567544118
3759,Driver 3759,11.045192939703323,107.54374774748621
3760,Driver 3760,11.126734221920406,106.98481413973511
3761,Driver 3761,11.406323828908288,106.81812504760765
3762,Driver 3762,11.047923074472465,106.79096265178342
3763,Driver 3763,11.256661917548895,107.51245204479025
3764,Driver 3764,11.48611712247958,106.8418824100616
3765,Driver 3765,11.335787758237213,107.45786058585772
3766,Driver 3766,11.598698227684272,107.29643937491322
3767,Driver 3767,11.651573237075713,107.36333889730848
3768,Driver 3768,10.851210893737516,107.51613571047515
3769,Driver 3769,11.496816649928824,107.05599081977873
3770,Driver 3770,11.171055531693709,106.98661038338102
3771,Driver 3771,10.945049693247825,107.53299237956136
3772,Driver 3772,10.83689111341295,107.00207842751101
3773,Driver 3773,11.601424391936302,106.74764422271414
3774,Driver 3774,11.7197896695541,106.74753072688158
3775,Driver 3775,10.940639673929082,107.38146446326607
3776,Driver 3776,11.249504936088542,107.12817635814403
3777,Driver 3777,11.066566800809191,107.23806353125447
3778,Driver 3778,11.125593357217692,107.48768973490144
3779,Driver 3779,11.723572044296619,106.99216718293965
3780,Driver 3780,10.954339782828932,107.6018642194182
3781,Driver 3781,10.942087330766494,106.9546004220512
3782,Driver 3782,11.734421726100445,107.29831178427504
3783,Driver 3783,10.765500314593906,107.50032462319605
3784,Driver 3784,11.499148702231743,107.51471849658644
3785,Driver 3785,11.515625466945961,106.74578711628385
3786,Driver 3786,11.71640544707197,106.95568557560075
3787,Driver 3787,11.10637365169684,106.98117978092782
3788,Driver 3788,11.014625917049031,107.34707619191767
3789,Driver 3789,11.033708042469328,106.69447171402055
3790,Driver 3790,11.254602416885257,107.32003193769579
3791,Driver 3791,10.793910223988153,107.18842898550446
3792,Driver 3792,11.43249945921194,107.10344557953947
3793,Driver 3793,11.312575237455137,106.82637336988732
3794,Driver 3794,11.412532264068581,106.85914980686998
3795,Driver 3795,11.059401155512761,107.57940476642607
3796,Driver 3796,11.37145886980946,107.17572625107128
3797,Driver 3797,11.151321072753618,106.7551598836989
3798,Driver 3798,11.675025977256963,106.73533700838706
3799,Driver 3799,11.223360324914117,106.80256778646135
3800,Driver 3800,11.04491383368478,107.18840677086013
3801,Driver 3801,11.468618328759753,107.28479909296841
3802,Driver 3802,11.576015995747113,106.65283136623782
3803,Driver 3803,11.605854749049001,107.53985766937612
3804,Driver 3804,11.619467344848786,107.20398794447189
3805,Driver 3805,10.955607386387337,107.60942467225335
3806,Driver 3806,11.333235315785355,106.82062641727755
3807,Driver 3807,11.489856014490346,106.7685790729845
3808,Driver 3808,11.623448071388633,106.99370689033347
3809,Driver 3809,11.03687651744769,106.86095494122145
3810,Driver 3810,10.929108260229153,106.87584951934079
3811,Driver 3811,11.165087328568706,106.82624743024886
3812,Driver 3812,11.052826001512704,107.25705533494703
3813,Driver 3813,10.899882611601656,107.61182266174222
3814,Driver 3814,10.75550765517683,107.1384907940005
3815,Driver 3815,11.304027601510539,107.21915777835176
3816,Driver 3816,11.286674892614858,107.0348079528558
3817,Driver 3817,11.606508866258693,106.89524755493122
3818,Driver 3818,11.674346457097027,107.29912648609633
3819,Driver 3819,10.942337100820616,107.39551163312717
3820,Driver 3820,11.421426941354008,107.55451245769811
3821,Driver 3821,11.470642710243773,106.71448624310395
3822,Driver 3822,11.594058645171133,106.86826036479688
3823,Driver 3823,11.72614527939263,107.32283640571043
3824,Driver 3824,11.09958185756897,106.75241832370473
3825,Driver 3825,11.105073482407443,107.08897556564305
3826,Driver 3826,10.815153628318814,106.72914670585389
3827,Driver 3827,11.331003233085498,107.20149190514573
3828,Driver 3828,11.531278909696859,107.06180576094472
3829,Driver 3829,10.835405766260457,107.0606366922068
3830,Driver 3830,11.740224142103767,107.1512338907715
3831,Driver 3831,10.768916778089924,107.41119743231124
3832,Driver 3832,10.794271358456147,107.26043873623843
3833,Driver 3833,11.377082985326595,107.62971509150935
3834,Driver 3834,11.491219731253084,107.07871813202817
3835,Driver 3835,11.1564592678132,106.72626645170105
3836,Driver 3836,11.499282790390817,107.54023328918684
3837,Driver 3837,10.852917913967037,107.40133866163006
3838,Driver 3838,10.915845162099046,107.61006525832396
3839,Driver 3839,11.690908816094716,107.12337122591427
3840,Driver 3840,11.731150065208384,107.63226669520157
3841,Driver 3841,11.533975091812747,106.70725484748517
3842,Driver 3842,11.509774512534236,106.82820423915362
3843,Driver 3843,10.760693323098959,106.89060798826473
3844,Driver 3844,11.122660548244285,107.40543034415519
3845,Driver 3845,10.88190782224234,106.72121194557984
3846,Driver 3846,11.594111033411819,106.69147847236914
3847,Driver 3847,11.06704892331607,107.23992591503054
3848,Driver 3848,10.857277510517607,107.17692011132658
3849,Driver 3849,11.684749965452086,106.75546357640583
3850,Driver 3850,11.025664036616977,107.03698240454719
3851,Driver 3851,11.299314866032335,106.74862834984292
3852,Driver 3852,10.760987982562739,107.24964004881872
3853,Driver 3853,11.629444098885859,107.25676468393856
3854,Driver 3854,11.219603786303955,107.47918824823634
3855,Driver 3855,11.670993106967805,107.45086586686763
3856,Driver 3856,11.618178755289074,107.308582291424
3857,Driver 3857,11.140956157166428,107.47355486680671
3858,Driver 3858,10.842752531708303,106.7851316674043
3859,Driver 3859,11.05764641413876,107.11555719290288
3860,Driver 3860,11.257279591798106,106.79398538824779
3861,Driver 3861,10.980590592358261,107.54383173956116
3862,Driver 3862,11.145027123632868,107.4911811314068
3863,Driver 3863,11.568869654706567,107.00569936729967
3864,Driver 3864,11.225246504765323,107.2296034789759
3865,Driver 3865,11.480862732404253,107.51600319872004
3866,Driver 3866,10.953195556154546,107.10646042076766
3867,Driver 3867,11.727652820160863,107.29529135908945
3868,Driver 3868,11.093706016429937,107.29559556813159
3869,Driver 3869,11.223108931534064,106.69418088948161
3870,Driver 3870,10.983242154710714,107.34770160878111
3871,Driver 3871,11.263506853947776,106.71035274476448
3872,Driver 3872,11.194062832631467,107.37302753837913
3873,Driver 3873,11.098186514075833,107.00127309951075
3874,Driver 3874,11.656695308312418,107.37327210678737
3875,Driver 3875,11.076283390976467,106.78171217152227
3876,Driver 3876,11.32185628954939,107.2609382717431
3877,Driver 3877,11.162738565136848,107.16516593175349
3878,Driver 3878,11.483919344402748,106.71102990154365
3879,Driver 3879,10.990774749105414,106.7710877789985
3880,Driver 3880,11.229524399211703,107.43258600278443
3881,Driver 3881,11.255065912058239,106.90333549945174
3882,Driver 3882,11.121148219085555,106.6805180857616
3883,Driver 3883,11.07043360364733,106.76306376255262
3884,Driver 3884,11.519733693620854,106.88333509844577
3885,Driver 3885,11.63689714358963,107.17738601596821
3886,Driver 3886,11.059384483797418,107.19228974256153
3887,Driver 3887,11.666981210263014,106.98400585415096
3888,Driver 3888,11.213106847267031,107.35254216927055
3889,Driver 3889,10.919564029647288,107.46255139573756
3890,Driver 3890,11.337672179342437,106.77521405770858
3891,Driver 3891,11.0494301249573,106.89139587128699
3892,Driver 3892,11.380013423110224,107.59456505694314
3893,Driver 3893,11.032619126062237,107.25071494373503
3894,Driver 3894,11.11799441012233,107.40480465023727
3895,Driver 3895,11.735291419221465,107.45843378624573
3896,Driver 3896,11.153309996812125,107.39327932250812
3897,Driver 3897,10.988098960047525,107.30415083135313
3898,Driver 3898,11.598904199448468,106.92640800807966
3899,Driver 3899,10.932615619496993,106.95466575945301
3900,Driver 3900,11.046029392453542,107.49074705658603
3901,Driver 3901,10.823090461509747,107.48080980817973
3902,Driver 3902,10.942504597256223,107.23418082016836
3903,Driver 3903,11.590572925091635,106.80516540987354
3904,Driver 3904,11.061157846709607,106.66744116850057
3905,Driver 3905,10.890982718261565,107.08463652350402
3906,Driver 3906,11.318232285736364,106.99466794288512
3907,Driver 3907,10.757301267415965,107.36301192822691
3908,Driver 3908,11.157990852206561,106.97561364575994
3909,Driver 3909,11.461630359934928,107.09995851381011
3910,Driver 3910,11.257363112166912,107.48676242662742
3911,Driver 3911,11.645603836899252,107.13996034345698
3912,Driver 3912,10.841092112878915,107.03790640751664
3913,Driver 3913,11.341167571007404,107.39567715456056
3914,Driver 3914,11.517108945222626,107.36255439295155
3915,Driver 3915,10.829866157978206,106.83216148359587
3916,Driver 3916,11.31236955003736,106.97907440606066
3917,Driver 3917,11.268795036739476,107.57657620172164
3918,Driver 3918,10.756981207207701,106.87110644493674
3919,Driver 3919,11.662505919436288,107.46400483100683
3920,Driver 3920,11.120762108511668,106.77480466224792
3921,Driver 3921,11.530746506800021,106.96421294262412
3922,Driver 3922,11.226225036271229,106.7982332762615
3923,Driver 3923,10.94365818927516,107.05688391906142
3924,Driver 3924,11.43587179543254,107.29314115517494
3925,Driver 3925,11.024200642065756,107.61158965210566
3926,Driver 3926,11.505899159671639,107.28417164205983
3927,Driver 3927,10.920350464400027,107.61019438827822
3928,Driver 3928,11.371032663731755,107.3991729070061
3929,Driver 3929,11.241160025288867,107.43925076010365
3930,Driver 3930,10.767270759431975,107.61843388917148
3931,Driver 3931,10.97272970076954,107.32293262480134
3932,Driver 3932,10.792700557498982,106.86633938348274
3933,Driver 3933,10.760452753914194,106.67817340096822
3934,Driver 3934,11.290581871848726,107.44230310537024
3935,Driver 3935,11.445199781076425,106.91463019643759
3936,Driver 3936,11.403991983707165,107.06564319127209
3937,Driver 3937,11.581803630119857,107.3540102375442
3938,Driver 3938,11.630857112561538,107.26949747607861
3939,Driver 3939,11.525600148314856,106.72673608578363
3940,Driver 3940,10.788037107062205,106.8310155663606
3941,Driver 3941,11.193599694644794,107.49060150608256
3942,Driver 3942,11.582188427440064,107.18595248512024
3943,Driver 3943,11.313049219949317,107.35051271161822
3944,Driver 3944,11.526731722191018,107.64418524676333
3945,Driver 3945,11.389481535813017,106.73319613238247
3946,Driver 3946,11.3144419532141,107.46407636835147
3947,Driver 3947,11.009921170900544,106.67798579680951
3948,Driver 3948,11.039539741857315,107.0824063691431
3949,Driver 3949,11.064674378370574,106.85969051906358
3950,Driver 3950,11.072067042264365,107.15937974350118
3951,Driver 3951,11.131071730040757,106.72550679278449
3952,Driver 3952,11.038157524834194,106.95453506342002
3953,Driver 3953,11.191961626666677,107.59376338726076
3954,Driver 3954,11.325819006513594,106.66645122591035
3955,Driver 3955,11.62021229383817,106.87536573556037
3956,Driver 3956,11.273606804741915,107.41083196516864
3957,Driver 3957,11.619547879141502,106.65871193365945
3958,Driver 3958,11.523285470030142,106.68896247857617
3959,Driver 3959,11.106443262649801,107.35441643930106
3960,Driver 3960,11.057507242615184,107.28615415091608
3961,Driver 3961,11.69394312729537,107.19694510718782
3962,Driver 3962,10.91685481854023,107.29555293538579
3963,Driver 3963,11.347535541842154,106.82909127158976
3964,Driver 3964,11.679442809210183,107.17854426430486
3965,Driver 3965,11.65425853130857,106.8142286191996
3966,Driver 3966,10.972248722770134,106.88933161050335
3967,Driver 3967,10.935718435382404,106.93379405626169
3968,Driver 3968,11.446752656973006,107.12520740369
3969,Driver 3969,11.456226108857713,107.028145551041
3970,Driver 3970,11.261408715825562,106.67360063637136
3971,Driver 3971,11.389841271920902,106.67861467127753
3972,Driver 3972,11.574814598189567,106.82858078253624
3973,Driver 3973,10.891022439719634,106.85806563662726
3974,Driver 3974,10.987824900885965,106.99126574503185
3975,Driver 3975,10.949019734429546,107.64211648357703
3976,Driver 3976,11.743056492922145,106.83837158244427
3977,Driver 3977,11.186966690555021,106.89325443498774
3978,Driver 3978,10.846221368224223,107.28617647720598
3979,Driver 3979,11.005747735982464,107.54197533769684
3980,Driver 3980,11.171208754198968,107.15280714277057
3981,Driver 3981,10.949710635282363,106.90234131071935
3982,Driver 3982,11.39313047186203,106.98293332177282
3983,Driver 3983,10.998190172810851,107.18441773526376
3984,Driver 3984,10.976583230328586,107.37980618838213
3985,Driver 3985,10.994129069815171,107.01467404980254
3986,Driver 3986,11.45545428306977,107.19932489322547
3987,Driver 3987,10.82907352618009,107.08718252049027
3988,Driver 3988,11.360012646618106,107.0890787855282
3989,Driver 3989,10.864804044641321,107.50435094385405
3990,Driver 3990,11.232818517693994,107.52522513181358
3991,Driver 3991,11.405529748818307,107.47172097778969
3992,Driver 3992,10.841829604643383,107.59624389171833
3993,Driver 3993,10.893200397590359,106.67258407444865
3994,Driver 3994,11.112321579338072,106.9342004255227
3995,Driver 3995,10.803307802721928,106.90583384158026
3996,Driver 3996,11.530297579881786,106.66609163326147
3997,Driver 3997,10.872711665457441,107.25621354414712
3998,Driver 3998,11.55647119416381,107.16974678101616
3999,Driver 3999,11.168901658665657,107.00414568557414
4000,Driver 4000,11.618403515967993,106.67834465519316
4001,Driver 4001,11.694002855373554,107.46075975923321
4002,Driver 4002,11.66934704207167,107.25332438739711
4003,Driver 4003,11.32745743616334,107.4624698045606
4004,Driver 4004,11.437705049039137,107.31638632837365
4005,Driver 4005,11.28418329126879,107.28228495971366
4006,Driver 4006,11.17057531229549,107.56829354406307
4007,Driver 4007,11.591497426163215,107.48856740485995
4008,Driver 4008,10.940818487155447,106.77001975462684
4009,Driver 4009,11.661722100384466,107.56438329912756
4010,Driver 4010,11.086640747971755,107.08847288105244
4011,Driver 4011,11.637212514576728,107.34303400375212
4012,Driver 4012,10.896427151733928,106.97801176871911
4013,Driver 4013,11.325271571011324,107.4334163776872
4014,Driver 4014,11.421786230149294,107.30813658082491
4015,Driver 4015,10.830994616002474,106.87418894539533
4016,Driver 4016,11.198091697668639,106.72148988783401
4017,Driver 4017,11.557858458789557,106.9591123969479
4018,Driver 4018,11.369823468874246,106.9234766973438
4019,Driver 4019,11.602295588417997,107.45261733438406
4020,Driver 4020,10.882831740125413,107.62508936528978
4021,Driver 4021,10.894897535411157,106.92559701794893
4022,Driver 4022,11.257557250582595,107.21129074842067
4023,Driver 4023,11.343950744372332,106.68955357653091
4024,Driver 4024,11.192606311756869,106.67369524452198
4025,Driver 4025,11.356556839503986,107.38862975165188
4026,Driver 4026,11.474759557864932,106.87686698744584
4027,Driver 4027,11.547369494084599,106.92275091472605
4028,Driver 4028,11.487057280328699,106.7162982953873
4029,Driver 4029,10.909201886232497,107.20902397033262
4030,Driver 4030,11.233247622513632,106.79639327850244
4031,Driver 4031,11.335343453197504,107.15009513806156
4032,Driver 4032,11.564593743613688,107.5464967203628
4033,Driver 4033,11.619998913842807,107.28409958476524
4034,Driver 4034,10.931001042630905,107.19933569812515
4035,Driver 4035,10.834333490173046,106.67582762730636
4036,Driver 4036,11.131180704807148,107.36574086220472
4037,Driver 4037,11.664264907841886,106.95139163032457
4038,Driver 4038,10.777659339719671,107.35737352057852
4039,Driver 4039,11.25463834984531,106.84909744817718
4040,Driver 4040,11.24758288784542,106.7042367208091
4041,Driver 4041,11.233175542053885,107.20049852304915
4042,Driver 4042,11.713662174228775,107.42047021460799
4043,Driver 4043,11.370142483200258,106.97273336387107
4044,Driver 4044,11.572913722474405,107.50172921462124
4045,Driver 4045,10.912768540624963,107.15807976669146
4046,Driver 4046,11.694312102092365,106.97599623033359
4047,Driver 4047,11.242767821389341,107.00895197992138
4048,Driver 4048,10.758426204355217,107.25195897580775
4049,Driver 4049,11.550545170810555,106.87864959883844
4050,Driver 4050,11.685118682064665,107.24663967722606
4051,Driver 4051,11.055929191007653,107.51968037449556
4052,Driver 4052,11.574192073005102,106.71405622408827
4053,Driver 4053,11.01848054911267,106.76402839294131
4054,Driver 4054,11.558514075076015,107.33831034576718
4055,Driver 4055,11.712865896174243,107.02459161587491
4056,Driver 4056,10.857283185599895,107.51677619855298
4057,Driver 4057,11.585988376908706,107.31779284692567
4058,Driver 4058,11.47364136721608,107.60594051976975
4059,Driver 4059,11.108271227184018,107.48041646685716
4060,Driver 4060,10.954169329717283,107.08589533176809
4061,Driver 4061,10.96925225679101,107.35237086784464
4062,Driver 4062,11.463787461965646,107.1967694472753
4063,Driver 4063,11.540955481784927,107.12595987951985
4064,Driver 4064,11.24527658967964,106.78922203910474
4065,Driver 4065,10.815874934133973,106.8416179197382
4066,Driver 4066,11.092634204966116,107.27738096248451
4067,Driver 4067,10.873902224876286,107.37125241664778
4068,Driver 4068,11.049749787371542,107.53196056265111
4069,Driver 4069,11.332648379543302,107.61757566509633
4070,Driver 4070,10.919297710177666,107.52444485775437
4071,Driver 4071,11.696508912943132,107.30856089075974
4072,Driver 4072,10.809965988319643,107.18176620355082
4073,Driver 4073,11.58999562711972,106.86159631174297
4074,Driver 4074,11.06398834366312,106.70107533682044
4075,Driver 4075,11.109884122866577,107.2841404020868
4076,Driver 4076,11.654116369917503,107.07032101920618
4077,Driver 4077,11.20079903208198,107.50989641463948
4078,Driver 4078,10.980610187198408,106.80390731214791
4079,Driver 4079,11.492540114997103,106.88548100136356
4080,Driver 4080,10.953531143607057,106.9080167376427
4081,Driver 4081,11.698293487492188,107.02854914979805
4082,Driver 4082,11.602712101978495,107.17908437596705
4083,Driver 4083,10.976186117524655,107.48509280280139
4084,Driver 4084,11.312281339503912,107.45216248238827
4085,Driver 4085,11.505319800642733,107.61532530445388
4086,Driver 4086,10.85825453279213,107.11158799494407
4087,Driver 4087,11.294607560142982,107.2149453440598
4088,Driver 4088,11.097504046708266,107.0897023636092
4089,Driver 4089,11.638890509928478,107.25893389744776
4090,Driver 4090,11.503865060420337,106.72713347487762
4091,Driver 4091,11.698697869879163,106.81927449399913
4092,Driver 4092,11.001146066723187,107.20893675851856
4093,Driver 4093,10.929242823420632,107.03427476286184
4094,Driver 4094,10.871093660751749,107.23207274010106
4095,Driver 4095,11.203892435860974,106.8277383908107
4096,Driver 4096,11.705382749951385,107.05117491414057
4097,Driver 4097,11.621295407361423,106.90005070137808
4098,Driver 4098,11.58059760984195,106.88131433392833
4099,Driver 4099,11.090909627662606,107.59125790567347
4100,Driver 4100,11.585006290222438,107.37030725952054
4101,Driver 4101,10.81060240351986,106.81766541660755
4102,Driver 4102,11.330835219493736,107.08886003101819
4103,Driver 4103,10.802567164665964,107.47615802804438
4104,Driver 4104,11.042502797851908,107.47448403412909
4105,Driver 4105,11.637388653195444,107.45090533239447
4106,Driver 4106,11.519069652852531,107.13776074595604
4107,Driver 4107,11.49267857883435,106.97709880634667
4108,Driver 4108,11.377320798773784,106.70985207823063
4109,Driver 4109,11.096289790708164,107.57445616513522
4110,Driver 4110,11.436734130912868,106.88227094899142
4111,Driver 4111,11.713214705456672,107.06884743775318
4112,Driver 4112,11.441043769316343,106.82738653585137
4113,Driver 4113,10.753434126505931,107.0655725264787
4114,Driver 4114,10.983306434628124,107.33699549083897
4115,Driver 4115,11.087580541282106,107.41232651393022
4116,Driver 4116,11.635817260412058,106.69775012047278
4117,Driver 4117,11.711227316181532,107.46943153180102
4118,Driver 4118,11.024405339146687,106.78060166119246
4119,Driver 4119,11.278246290198705,107.64278884041607
4120,Driver 4120,11.308590551684796,106.69664064665731
4121,Driver 4121,10.918052115612445,106.93505934841164
4122,Driver 4122,11.453608123718462,107.47972779323845
4123,Driver 4123,11.302287328630397,106.94193661481401
4124,Driver 4124,11.487023085950327,106.65678013564575
4125,Driver 4125,11.367892369796515,107.45287886491255
4126,Driver 4126,10.915842990823634,107.49459071472376
4127,Driver 4127,11.447542372826009,107.13610929873452
4128,Driver 4128,11.654251659341837,106.74528733957257
4129,Driver 4129,10.964447578528809,107.42658323350219
4130,Driver 4130,11.714313985007209,106.9434033018043
4131,Driver 4131,10.809910423901472,107.41129493928533
4132,Driver 4132,10.97962634882213,107.02972989817489
4133,Driver 4133,11.006358962766688,106.95265937705216
4134,Driver 4134,10.92938174392466,106.6972279364504
4135,Driver 4135,11.718939612377403,107.4114141766916
4136,Driver 4136,11.278387057855147,107.5793698821386
4137,Driver 4137,11.3408451316993,106.97883143514188
4138,Driver 4138,11.107628728522116,107.29836473283223
4139,Driver 4139,11.699911785147423,106.73147999545175
4140,Driver 4140,11.696053253710126,107.56614785432383
4141,Driver 4141,11.137352257187787,107.62449514918167
4142,Driver 4142,11.495782961457087,107.39707648680721
4143,Driver 4143,11.00111207687904,106.77761037803847
4144,Driver 4144,10.865358557075915,107.46045107579783
4145,Driver 4145,11.149356132528283,107.29648151814477
4146,Driver 4146,11.731991444969248,107.13737693097322
4147,Driver 4147,11.40883653472405,107.62428901056924
4148,Driver 4148,10.996538282856132,106.92042915964322
4149,Driver 4149,11.721262404258772,107.24760833263939
4150,Driver 4150,11.672621922671151,107.09695275016162
4151,Driver 4151,11.30058001395411,106.826044649198
4152,Driver 4152,11.080214940536205,107.02446457095978
4153,Driver 4153,11.71037609590091,107.18338317284187
4154,Driver 4154,11.246053007722393,106.69033454692764
4155,Driver 4155,11.002488458380308,106.72559317378011
4156,Driver 4156,11.589759342963703,107.25581375766748
4157,Driver 4157,11.089226638668949,106.91078244731457
4158,Driver 4158,11.658250816314405,107.4110552979092
4159,Driver 4159,10.781768689632722,107.01623345667595
4160,Driver 4160,11.372669842894608,107.04081830961543
4161,Driver 4161,10.793619207090655,107.30090904383742
4162,Driver 4162,11.490760684908189,106.91424933728334
4163,Driver 4163,10.753317930187595,106.91741975766054
4164,Driver 4164,11.241695799129431,107.34373758999253
4165,Driver 4165,11.194775118344868,107.64500513500062
4166,Driver 4166,11.551078155704753,107.2194697899823
4167,Driver 4167,11.576223879199675,106.83542878762184
4168,Driver 4168,11.32373776639202,106.81873463577564
4169,Driver 4169,11.63014747283652,107.56929122585167
4170,Driver 4170,10.940174286066998,106.71986774437764
4171,Driver 4171,11.099788645513414,107.61666437263901
4172,Driver 4172,11.66692858610281,107.2207846509196
4173,Driver 4173,11.263801447250756,106.93636110712603
4174,Driver 4174,11.477043803326772,107.10262900317447
4175,Driver 4175,11.363660486948069,107.01275929435187
4176,Driver 4176,11.171312300394794,107.05560160440895
4177,Driver 4177,11.728297741621283,106.83343121106869
4178,Driver 4178,10.9533715439824,107.51021948415777
4179,Driver 4179,11.33965781268874,107.41786846166983
4180,Driver 4180,10.856431112650228,107.27594616621862
4181,Driver 4181,10.770909910758455,106.72462010822582
4182,Driver 4182,11.669590459548708,106.9989044867653
4183,Driver 4183,11.427827420820737,106.80126190490185
4184,Driver 4184,11.274891617768365,106.71042750036436
4185,Driver 4185,11.061490525524292,106.78512250665948
4186,Driver 4186,11.135382849005387,106.68202605244598
4187,Driver 4187,10.880238547572223,106.94534679281956
4188,Driver 4188,10.905876197702423,107.57422798519875
4189,Driver 4189,11.528190110913947,106.68505808694327
4190,Driver 4190,11.432112798191579,107.25311741544418
4191,Driver 4191,10.796480970558651,106.9855960835776
4192,Driver 4192,11.187425480191607,106.75193664595918
4193,Driver 4193,11.724304114204815,106.70148168981268
4194,Driver 4194,10.92905397528966,107.51022021673458
4195,Driver 4195,10.947936303151678,106.66684830016787
4196,Driver 4196,10.912454181020943,107.06598773210789
4197,Driver 4197,11.67906286267002,107.22724040427688
4198,Driver 4198,11.342898338105279,106.87460193097549
4199,Driver 4199,11.655663411082136,107.05989377928732
4200,Driver 4200,11.106164743641013,107.0718012920372
4201,Driver 4201,11.232306293599347,106.69279200347582
4202,Driver 4202,10.78446684234148,106.95103139058547
4203,Driver 4203,11.292302742010676,106.77755232286222
4204,Driver 4204,11.31554780669188,107.41686419546237
4205,Driver 4205,11.17065450124458,106.88327954080778
4206,Driver 4206,11.64669544180897,106.68204765216548
4207,Driver 4207,10.865366647917307,106.85733638260275
4208,Driver 4208,11.649724285775289,107.60124813254657
4209,Driver 4209,11.569533956974496,107.31131386151819
4210,Driver 4210,10.815847067551532,107.0625933316673
4211,Driver 4211,11.636349525726436,106.86688511582071
4212,Driver 4212,11.487721646140429,107.32559648945158
4213,Driver 4213,11.678884992366685,106.837224747101
4214,Driver 4214,11.566222200273454,106.85836052366626
4215,Driver 4215,11.72687554722633,107.57092684553693
4216,Driver 4216,11.180343398716959,107.09430954635872
4217,Driver 4217,11.54570849421752,106.68125555397057
4218,Driver 4218,11.307165188654826,107.1081888339557
4219,Driver 4219,11.158668460819943,106.67619698416047
4220,Driver 4220,10.939592567738629,106.83343505870396
4221,Driver 4221,10.943899559451355,107.27934739143657
4222,Driver 4222,11.347986164440925,107.61450161404798
4223,Driver 4223,10.75841980309798,107.18579579903954
4224,Driver 4224,11.066351176170933,107.2088125723081
4225,Driver 4225,11.515435145102249,107.36923792408066
4226,Driver 4226,11.407523836313437,107.6202105646623
4227,Driver 4227,10.9949607282734,106.95859279710375
4228,Driver 4228,10.96654258189999,106.98471451003807
4229,Driver 4229,11.605529889956218,107.27203351245458
4230,Driver 4230,11.36145253068317,107.03693478843003
4231,Driver 4231,11.566058326708587,106.99155942532292
